Fecha,Abre,Alto,Bajo,Cierra,BTC_Volumen,USDT_Volumen
2019-02-25,132.1,141.55,126.84,130.6,3202711.78874,434824270.6573003
2019-03-04,130.6,140.29,122.6,135.37,2466852.26445,330524967.7620544
2019-03-11,135.37,144.47,128.52,138.67,1950556.34149,264895348.8075588
2019-03-18,138.67,142.01,131.21,136.09,1595031.95453,218861140.0822225
2019-03-25,136.12,145.89,131.6,141.38,1527493.50939,211364306.5767835
2019-04-01,141.41,177.81,139.57,174.21,4682350.74461,756592690.4737203
2019-04-08,174.29,185.87,158.11,167.23,3173198.2282,547094031.7689106
2019-04-15,167.21,176.97,155.7,168.59,2073468.55135,348882879.9632147
2019-04-22,168.59,175.83,150.35,157.85,2351796.62105,382952310.1713993
2019-04-29,157.86,171.3,152.0,163.05,1936000.05256,313367394.1315359
2019-05-06,163.05,205.23,157.55,188.11,3954333.71537,712622595.0712801
2019-05-13,188.07,279.76,185.32,259.51,6868504.39636,1632546820.9548101
2019-05-20,259.37,269.4,231.1,264.45,3669883.90618,915639963.8687046
2019-05-27,264.35,288.62,240.14,268.88,3853966.15643,1031262654.3105618
2019-06-03,268.87,270.0,226.56,230.98,2523474.68248,621101382.0545628
2019-06-10,231.02,277.06,227.03,267.73,2252582.27731,576694987.5710715
2019-06-17,267.73,321.7,261.45,308.52,2733197.44329,788738019.151699
2019-06-24,308.42,366.8,280.01,292.7,4167486.86453,1315082561.524409
2019-07-01,292.89,309.69,272.65,304.72,2328170.87156,677135328.7127569
2019-07-08,304.72,318.19,222.81,225.85,2570474.77861,716173162.6753293
2019-07-15,225.83,235.58,191.84,225.38,3702593.97392,803120907.893712
2019-07-22,225.49,228.34,198.24,211.62,1918512.39614,411017422.5696669
2019-07-29,211.58,224.51,204.4,221.79,1367725.8281,294191202.2765571
2019-08-05,221.79,239.15,202.6,216.42,1838376.65357,407243671.2924937
2019-08-12,216.41,216.81,178.04,194.33,1449205.64889,279934302.7179486
2019-08-19,194.32,203.59,179.53,186.54,1489606.75608,285693299.7635694
2019-08-26,186.54,193.7,163.61,170.74,1666774.59952,292976902.3232442
2019-09-02,170.73,184.18,165.0,181.19,2001202.34115,352220020.4897749
2019-09-09,181.18,190.45,173.0,189.03,1826939.04547,331666686.3134642
2019-09-16,189.05,223.94,188.3,211.2,3951341.9735,826063647.3491408
2019-09-23,211.2,211.68,150.03,169.24,5097163.08635,885812141.1129591
2019-09-30,169.26,185.53,165.01,170.1,2820611.48061,494699799.1284978
2019-10-07,170.08,196.65,168.68,180.99,3056149.34901,562805549.0008417
2019-10-14,180.98,188.37,168.66,175.22,2247422.26846,397460601.1657381
2019-10-21,175.18,197.74,153.45,183.75,4501297.56849,787659412.6918591
2019-10-28,183.84,192.74,177.02,181.54,2804889.93094,515453013.3603937
2019-11-04,181.53,195.09,180.36,188.96,2195989.60819,410411681.0360403
2019-11-11,188.96,190.19,177.67,183.82,1734302.4578,319948792.7311554
2019-11-18,183.82,184.06,138.0,139.96,2959667.29355,472737596.9673712
2019-11-25,139.99,157.6,131.45,150.73,2885963.25712,426306438.4345416
2019-12-02,150.72,151.98,143.15,150.44,1730180.30155,255411641.4887212
2019-12-09,150.44,151.19,139.24,142.46,1304567.68741,189016674.1268192
2019-12-16,142.46,142.72,116.26,132.09,2942146.25781,377078924.9096878
2019-12-23,132.12,138.07,121.91,134.36,1875482.03334,241347519.5304735
2019-12-30,134.36,138.19,125.88,135.37,1795260.59717,237128474.8776993
2020-01-06,135.37,148.05,134.86,146.54,2799620.12572,396698400.1552834
2020-01-13,146.56,179.5,142.27,166.79,4574976.7459,751647663.202645
2020-01-20,166.79,171.47,155.55,167.86,2213273.18068,363198924.9266879
2020-01-27,167.91,193.43,165.22,188.44,2832021.07663,505650270.3723618
2020-02-03,188.48,230.65,184.69,228.49,3470997.26544,724859683.3634788
2020-02-10,228.53,288.41,216.37,258.85,5939621.23312,1531193362.1799343
2020-02-17,258.89,285.88,242.0,274.48,5188469.50121,1365458324.5497406
2020-02-24,274.5,277.2,210.0,217.81,6457932.90023,1511709841.3658957
2020-03-02,217.81,251.93,195.5,199.43,5137680.00487,1169342351.3560936
2020-03-09,199.43,208.62,86.0,123.78,14789815.70106,2178346698.8139024
2020-03-16,123.82,152.55,101.1,122.32,11531693.74471,1434584795.7228136
2020-03-23,122.31,143.36,119.5,124.5,6613460.31407,880904806.5702285
2020-03-30,124.47,149.76,124.06,142.68,4918442.82175,677699035.8493747
2020-04-06,142.69,176.22,142.6,158.59,7843255.9423,1283987017.9383104
2020-04-13,158.56,189.54,148.33,180.03,6963042.65527,1167514838.3714106
2020-04-20,180.02,200.0,166.7,197.38,7306676.73642,1338645236.8195424
2020-04-27,197.39,227.3,189.29,209.86,6890363.53637,1434072815.1823306
2020-05-04,209.86,216.61,179.59,187.54,6902379.63527,1404313044.4435835
2020-05-11,187.62,209.85,176.0,207.0,5967260.43774,1170109877.664287
2020-05-18,207.02,217.07,191.71,199.9,5331065.62027,1109137788.7174232
2020-05-25,199.9,247.0,196.9,231.57,4530088.58138,996101709.6267658
2020-06-01,231.56,253.8,225.0,244.56,4414708.13506,1065341025.9402221
2020-06-08,244.57,250.28,226.2,231.77,3056442.5613,733323470.8889253
2020-06-15,231.74,237.3,218.27,228.04,3144051.5027,722650570.9703672
2020-06-22,228.03,249.24,216.0,224.93,4445766.32605,1039118340.1225133
2020-06-29,224.89,232.71,221.26,227.56,3100841.13838,703327753.8520758
2020-07-06,227.54,248.88,226.93,242.79,4289886.14639,1029302199.5622059
2020-07-13,242.76,245.33,230.02,239.11,3001686.69182,711664203.9761308
2020-07-20,239.12,318.75,234.05,311.0,6076641.38733,1674220270.045439
2020-07-27,311.02,415.85,305.86,372.42,9244824.67952,3185192229.391866
2020-08-03,372.45,407.0,362.85,390.14,6576993.39017,2566700752.564365
2020-08-10,390.14,444.71,365.85,433.62,6590597.87305,2678316928.655504
2020-08-17,433.61,446.0,379.92,390.71,5203572.95772,2136501046.9231591
2020-08-24,390.72,429.89,370.0,428.94,5591687.53907,2205635395.916673
2020-08-31,428.94,488.84,308.42,352.8,13682780.96188,5457886003.97784
2020-09-07,352.85,390.43,323.0,366.42,7754669.03464,2758634029.6068487
2020-09-14,366.43,394.14,355.0,371.04,6092193.56225,2288439990.6519055
2020-09-21,371.04,376.8,313.29,357.49,6100378.29173,2102309601.503232
2020-09-28,357.58,370.45,334.24,352.37,3981294.62941,1407537844.1709194
2020-10-05,352.34,378.4,332.18,374.16,3805329.06825,1348434327.4371617
2020-10-12,374.17,394.8,361.18,378.11,3956236.57263,1488333713.0616896
2020-10-19,378.12,420.73,365.27,405.86,5074779.73349,2010798677.869531
2020-10-26,405.85,411.11,373.29,396.67,4755933.41039,1863876616.7757576
2020-11-02,396.68,468.28,370.23,454.3,8341893.09966,3502153238.308151
2020-11-09,454.29,478.01,433.09,448.08,6539780.57886,2993099735.1554837
2020-11-16,448.07,580.88,445.45,560.03,9174279.77279,4595159841.343019
2020-11-23,560.03,623.0,481.0,576.3,10429209.47146,5803313677.301597
2020-11-30,576.32,635.7,560.0,601.54,8027609.54695,4791088231.23418
2020-12-07,601.59,603.15,530.43,590.7,4909009.26296,2777420915.5950646
2020-12-14,590.81,676.25,575.6,638.18,6936775.7109,4398464689.991926
2020-12-21,638.1,717.13,551.28,685.11,7473808.93661,4690669745.581461
2020-12-28,685.1,1011.07,681.04,978.28,9447316.9862,7400088411.248161
2021-01-04,978.33,1348.33,890.0,1254.25,16846289.4178,19133523177.289146
2021-01-11,1254.24,1298.0,915.0,1232.45,14358744.29849,16141330142.524939
2021-01-18,1232.5,1438.3,1042.31,1392.51,12347266.70021,15741163317.332508
2021-01-25,1392.19,1475.0,1207.0,1312.55,11196117.05291,14975230148.305536
2021-02-01,1312.45,1760.49,1269.99,1611.62,9848664.63364,15379183101.120811
2021-02-08,1611.46,1871.72,1563.89,1800.42,6832312.13113,12048068089.782183
2021-02-15,1800.03,2042.34,1655.67,1933.53,6415195.21066,12036952424.79776
2021-02-22,1933.54,1936.29,1293.18,1419.18,10465746.31715,16352841616.940794
2021-03-01,1418.67,1734.16,1409.91,1726.16,6929607.56181,10805341301.256662
2021-03-08,1726.46,1944.3,1664.96,1848.1,6286994.50162,11360467111.440428
